"user_id","segment","score_browser","score_business","score_family","score_bargain_hunter","score_new_customer","score_frequent_flyer","score_senior"
"482548","Family","0","0.716666666666666666668","0.8385416666666666666675","0.150000000000000000000","0","0","0"
"556138","Business","0","0.741666666666666666668","0.4625000000000000000000","0.200000000000000000000","0","0","0"
"499313","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"572106","New Customer","0","0.700000000000000000000","0.6000000000000000000000","0.000000000000000000000","1","0","0"
"683978","Family","0","0.766666666666666666667","0.9625000000000000000000","0.000000000000000000000","0","0","0"
"533573","Business","0","0.516666666666666666668","0.4541666666666666666675","0.300000000000000000000","0","0","0"
"522323","Business","0","0.726666666666666666668","0.4666666666666666666675","0.240000000000000000000","0","0","0"
"531926","Business","0","0.633333333333333333332","0.4458333333333333333325","0.300000000000000000000","0","0","0"
"657122","Family","0","0.816666666666666666668","0.9791666666666666666675","0.000000000000000000000","0","0","0"
"516590","Family","0","0.366666666666666666668","0.4791666666666666666675","0.300000000000000000000","0","0","0"
"515514","Browser","1","0","0","0","0","0","0"
"549569","Business","0","0.655555555555555556668","0.5555555555555555562500","0.400000000000000000002","0","0","0"
"547776","Business","0","0.755555555555555556667","0.4472222222222222229175","0.400000000000000000002","0","0","0"
"509826","Family","0","0.516666666666666666668","0.9791666666666666666675","0.000000000000000000000","0","0","0"
"532544","Bargain Hunter","0","0.633333333333333333332","0.4583333333333333333325","1.000000000000000000000","0","0","0"
"506250","Family","0","0.766666666666666666667","0.8625000000000000000000","0.000000000000000000000","0","0","0"
"521491","Bargain Hunter","0","0.641666666666666666668","0.4447916666666666666675","0.760000000000000000000","0","0","0"
"528528","New Customer","0","0.516666666666666666668","0.4791666666666666666675","0.000000000000000000000","1","0","0"
"571300","Bargain Hunter","0","0.655555555555555556668","0.5472222222222222229175","1.000000000000000000000","0","0","0"
"548635","Family","0","0.733333333333333333332","0.9739583333333333333325","0.000000000000000000000","0","0","0"
"566196","Business","0","0.766666666666666666667","0.5666666666666666666675","0.199999999999999999998","0","0","0"
"605308","Browser","1","0","0","0","0","0","0"
"621665","Frequent Flyer","0","0.760000000000000000000","0.8375000000000000000000","0.760000000000000000000","0","1","0"
"594123","New Customer","0","0.666666666666666666668","0.8541666666666666666675","0.300000000000000000000","1","0","0"
"596442","Bargain Hunter","0","0.550000000000000000000","0.5000000000000000000000","0.800000000000000000000","0","0","0"
"528842","Business","0","0.966666666666666666668","0.4791666666666666666675","0.300000000000000000000","0","0","0"
"532387","Business","0","0.666666666666666666668","0.4625000000000000000000","0.000000000000000000000","0","0","0"
"466342","Family","0","0.400000000000000000000","0.5000000000000000000000","0.300000000000000000000","0","0","0"
"519137","Business","0","0.755555555555555556667","0.4638888888888888895850","0.400000000000000000002","0","0","0"
"514337","Business","0","0.666666666666666666668","0.4541666666666666666675","0.450000000000000000000","0","0","0"
"531557","Frequent Flyer","0","0.761111111111111109999","0.5548611111111111104175","0.300000000000000000000","0","1","0"
"600265","Family","0","0.666666666666666666668","0.8791666666666666666675","0.000000000000000000000","0","0","0"
"526332","Business","0","0.650000000000000000000","0.4437500000000000000000","0.300000000000000000000","0","0","0"
"533211","Family","0","0.741666666666666666668","0.8666666666666666666675","0.150000000000000000000","0","0","0"
"607931","Business","0","0.666666666666666666668","0.4708333333333333333350","0.199999999999999999998","0","0","0"
"590442","Business","0","0.666666666666666666668","0.5791666666666666666675","0.000000000000000000000","0","0","0"
"553690","Browser","1","0","0","0","0","0","0"
"552532","Family","0","0.616666666666666666668","0.9354166666666666666675","0.000000000000000000000","0","0","0"
"550973","Business","0","0.741666666666666666668","0.4604166666666666666675","0.150000000000000000000","0","0","0"
"616125","Business","0","0.483333333333333333332","0.4333333333333333333325","0.000000000000000000000","0","0","0"
"568641","New Customer","0","0.516666666666666666668","0.5541666666666666666675","0.600000000000000000000","1","0","0"
"167852","Browser","1","0","0","0","0","0","0"
"592929","Business","0","0.666666666666666666668","0.4625000000000000000000","0.199999999999999999998","0","0","0"
"515675","Bargain Hunter","0","0.766666666666666666667","0.4791666666666666666675","0.800000000000000000002","0","0","0"
"549746","Frequent Flyer","0","0.759999999999999999999","0.4500000000000000000000","0.300000000000000000000","0","1","0"
"562275","Frequent Flyer","0","0.780000000000000000000","0.4500000000000000000000","0.760000000000000000000","0","1","0"
"543428","Family","0","0.700000000000000000000","0.9000000000000000000000","0.300000000000000000000","0","0","0"
"525824","Business","0","0.650000000000000000000","0.5437500000000000000000","0.300000000000000000000","0","0","0"
"617458","Family","0","0.766666666666666666667","0.9625000000000000000000","0.000000000000000000000","0","0","0"
"496286","Business","0","0.844444444444444443333","0.4402777777777777770825","0.000000000000000000000","0","0","0"
"543826","Business","0","0.766666666666666666667","0.4666666666666666666675","0.400000000000000000002","0","0","0"
"607949","New Customer","0","0.516666666666666666668","0.4791666666666666666675","0.000000000000000000000","1","0","0"
"526431","Business","0","0.655555555555555556668","0.4638888888888888895850","0.120000000000000000000","0","0","0"
"602962","Family","0","0.666666666666666666668","0.9625000000000000000000","0.199999999999999999998","0","0","0"
"575092","New Customer","0","0.700000000000000000000","0.5000000000000000000000","0.000000000000000000000","1","0","0"
"598687","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"479071","Business","0","0.726666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"380434","Family","0","0.666666666666666666668","0.9708333333333333333350","0.199999999999999999998","0","0","0"
"573648","Business","0","0.716666666666666666668","0.4510416666666666666675","0.550000000000000000000","0","0","0"
"581438","Business","0","0.633333333333333333332","0.5333333333333333333325","0.199999999999999999998","0","0","0"
"536876","Business","0","0.516666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"574419","Business","0","0.666666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"560085","Frequent Flyer","0","0.640000000000000000000","0.9425000000000000000000","0.320000000000000000000","0","1","0"
"636524","Business","0","0.666666666666666666668","0.4541666666666666666675","0.150000000000000000000","0","0","0"
"513917","Family","0","0.666666666666666666668","0.9625000000000000000000","0.199999999999999999998","0","0","0"
"538458","Family","0","0.808333333333333333332","0.9677083333333333333325","0.150000000000000000000","0","0","0"
"506652","Family","0","0.655555555555555556668","0.9722222222222222229175","0.000000000000000000000","0","0","0"
"585250","Browser","1","0","0","0","0","0","0"
"153982","Family","0","0.766666666666666666667","0.8708333333333333333350","0.000000000000000000000","0","0","0"
"565902","Family","0","0.816666666666666666668","0.8791666666666666666675","0.000000000000000000000","0","0","0"
"522523","Business","0","0.966666666666666666668","0.8791666666666666666675","0.000000000000000000000","0","0","0"
"550506","Family","0","0.600000000000000000000","0.9125000000000000000000","0.300000000000000000000","0","0","0"
"527451","Business","0","0.666666666666666666668","0.4625000000000000000000","0.199999999999999999998","0","0","0"
"648852","Family","0","0.816666666666666666668","0.9541666666666666666675","0.300000000000000000000","0","0","0"
"568713","Business","0","0.666666666666666666668","0.4708333333333333333350","0.150000000000000000000","0","0","0"
"522911","Browser","1","0","0","0","0","0","0"
"590905","Business","0","0.644444444444444443332","0.5486111111111111104150","0.300000000000000000000","0","0","0"
"590434","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"511996","Family","0","0.666666666666666666668","0.8541666666666666666675","0.400000000000000000002","0","0","0"
"557496","New Customer","0","0.966666666666666666668","0.8541666666666666666675","0.600000000000000000000","1","0","0"
"514113","Family","0","0.666666666666666666668","0.8791666666666666666675","0.000000000000000000000","0","0","0"
"722939","Business","0","0.966666666666666666668","0.8541666666666666666675","0.000000000000000000000","0","0","0"
"587802","Business","0","0.666666666666666666668","0.4666666666666666666675","0.300000000000000000000","0","0","0"
"487276","Business","0","0.741666666666666666668","0.5625000000000000000000","0.150000000000000000000","0","0","0"
"680735","Business","0","0.844444444444444443333","0.4402777777777777770825","0.000000000000000000000","0","0","0"
"617994","Business","0","0.749999999999999999999","0.4437500000000000000000","0.400000000000000000002","0","0","0"
"605136","New Customer","0","0.550000000000000000000","0.5000000000000000000000","0.000000000000000000000","1","0","0"
"617743","Business","0","0.666666666666666666668","0.5541666666666666666675","0.300000000000000000000","0","0","0"
"421700","Family","0","0.655555555555555556668","0.8722222222222222229175","0.400000000000000000002","0","0","0"
"559469","Family","0","0.716666666666666666668","0.8510416666666666666675","0.000000000000000000000","0","0","0"
"530543","Frequent Flyer","0","0.726666666666666666668","0.8591666666666666666675","0.240000000000000000000","0","1","0"
"276512","Family","0","0.666666666666666666668","0.9541666666666666666675","0.000000000000000000000","0","0","0"
"533773","Business","0","0.655555555555555556668","0.4555555555555555562500","0.150000000000000000000","0","0","0"
"627451","Business","0","0.666666666666666666668","0.5708333333333333333350","0.199999999999999999998","0","0","0"
"519722","Family","0","0.600000000000000000000","0.9375000000000000000000","0.000000000000000000000","0","0","0"
"476665","Frequent Flyer","0","0.700000000000000000001","0.5520833333333333333325","0.100000000000000000002","0","1","0"
"616692","New Customer","0","0.966666666666666666668","0.9541666666666666666675","0.600000000000000000000","1","0","0"
"539566","Business","0","0.800000000000000000000","0.5562500000000000000000","0.300000000000000000000","0","0","0"
"535994","Family","0","0.700000000000000000000","0.9000000000000000000000","0.600000000000000000000","0","0","0"
"538463","Browser","1","0","0","0","0","0","0"
"529677","Family","0","0.700000000000000000000","0.9000000000000000000000","0.000000000000000000000","0","0","0"
"508625","Business","0","0.675000000000000000000","0.4041666666666666675000","0.550000000000000000000","0","0","0"
"539135","Frequent Flyer","0","0.720000000000000000000","0.4700000000000000000000","0.240000000000000000000","0","1","0"
"528567","Frequent Flyer","0","0.703333333333333333333","0.4558333333333333333325","0.000000000000000000000","0","1","0"
"488529","Family","0","0.744444444444444443331","0.9569444444444444437500","0.400000000000000000002","0","0","0"
"579804","Business","0","0.666666666666666666668","0.5541666666666666666675","0.199999999999999999998","0","0","0"
